"particle radius [m]","sinking speed [m/s]"
0.00009893,0.002872222222222222
0.00009874950000000001,0.004438576388888889
0.000098705,0.0000912037037037037
0.00009854500000000001,0.0002872685185185185
0.00009850000000000001,0.001886574074074074
0.00009850000000000001,0.0017824074074074072
0.00009850000000000001,0.0012384259259259258
0.00009839150000000001,0.0007812219999999999
0.00009833600000000002,0.00012232291666666666
0.0000983,0.0004787037037037037
0.000098296,0.00009925949074074073
0.00009822499999999999,0.0006893518518518518
0.00009806,0.00018530092592592594
0.00009805,0.002872222222222222
0.00009804500000000001,0.00036666666666666667
0.00009800000000000001,0.0016898148148148148
0.000097929,0.005390787037037037
0.0000977895,0.0011166799999999999
0.000097625,0.005744328703703704
0.00009750000000000001,0.0011924147847222222
0.00009750000000000001,0.0009920550611111111
0.00009750000000000001,0.0006527487704861111
0.00009750000000000001,0.0005250428697916666
0.00009750000000000001,0.0004953703703703703
0.00009750000000000001,0.00043974769687499997
0.00009750000000000001,0.0002526314009259259
0.00009745999999999999,0.0007833333333333334
0.00009739,0.00015810185185185184
0.000097108,0.008754270833333333
0.000097,0.0014583333333333332
0.000097,0.0008969907407407407
0.000097,0.0008263888888888889
0.000096892,0.00005563715277777778
0.00009683450000000001,0.00602048611111111
0.00009677,0.0004923611111111111
0.00009667000000000001,0.0021541666666666666
0.00009662000000000002,0.0010770833333333333
0.0000965,0.0018402777777777777
0.00009626,0.00011261574074074074
0.000096014,0.0051143402777777775
0.000096,0.0024305555555555556
0.000096,0.0011574074074074073
0.0000959015,0.02159386574074074
0.00009581249999999999,0.00042814199999999995
0.0000958,0.0002495844907407407
0.00009574050000000001,0.008431747685185184
0.0000955,0.0015393518518518519
0.0000951935,0.0088925
0.0000951,0.0011488425925925926
0.000095,0.0009456018518518519
0.000094997,0.00018578587962962963
0.00009492,0.012793518518518517
0.00009492,0.0014436921296296296
0.00009480850000000001,0.021010300925925925
0.0000946465,0.0029027314814814814
0.0000945,0.0009583333333333333
0.00009445,0.002872222222222222
0.00009444950000000001,0.00004535069444444444
0.000094373,0.009491481481481481
0.000094373,0.006972708333333333
0.000094373,0.005298645833333333
0.000094373,0.004576793981481481
0.00009435500000000001,0.00022094907407407407
0.0000942765,0.000814442
0.00009422499999999999,0.0009070601851851852
0.00009418500000000001,0.0024619212962962963
0.0000940995,0.005959050925925925
0.0000940995,0.003778159722222222
0.00009400000000000001,0.003321759259259259
0.00009400000000000001,0.0021874999999999998
0.00009394,0.0006628472222222222
0.000093726,0.00016663425925925925
0.0000935,0.0014930555555555554
0.0000934425,0.024957407407407407
0.00009328500000000001,0.00014308912037037035
0.0000932785,0.006573391203703704
0.00009316,0.0010136574074074073
0.00009314200000000001,0.002465023148148148
0.00009305,0.0011488425925925926
0.000093,0.0010821759259259259
0.000093,0.0008206018518518519
0.000092955,0.0005068287037037037
0.00009251999999999999,0.0013255787037037036
0.00009251000000000001,0.004308333333333333
0.0000925,0.0019328703703703702
0.0000925,0.0017129629629629628
0.000092395,0.0003590277777777778
0.000092185,0.0003916666666666667
0.0000921845,0.005590451388888889
0.0000921755,0.000358097
0.00009215000000000002,0.00013460648148148148
0.000092,0.0008599537037037036
0.000091914,0.00017802199074074074
0.0000918605,0.00089319
0.000091795,0.0002267361111111111
0.00009176000000000002,0.0008206018518518519
0.0000916375,0.007203078703703704
0.00009159000000000001,0.0010136574074074073
0.00009132500000000001,0.0007833333333333334
0.00009125700000000001,0.016356712962962962
0.0000910905,0.008232094907407407
0.000091,0.003634259259259259
0.000091,0.001273148148148148
0.000091,0.0009907407407407406
0.000091,0.0006840277777777778
0.000090975,0.0005559027777777778
0.0000905,0.001886574074074074
0.0000905,0.0009456018518518519
0.0000905,0.000761574074074074
0.000090437,0.024051273148148148
0.0000903985,0.000021064467592592593
0.00009037,0.0005744212962962963
0.00009033,0.00037465277777777773
0.00008999999999999999,0.0013078703703703703
0.00008995,0.0006893518518518518
0.0000897225,0.006757685185185185
0.0000897225,0.006296932870370369
0.0000895,0.0008831018518518518
0.000089449,0.010029016203703703
0.00008930500000000001,0.00018136574074074073
0.00008929600000000001,0.0007381989999999999
0.0000892535775,7.089407546296296e-6
0.000089035,0.00036666666666666667
0.000089,0.002037037037037037
0.0000889,0.00030991782407407406
0.00008888500000000001,0.0006155092592592592
0.00008887499999999999,0.0007180555555555555
0.00008860500000000001,0.0009070601851851852
0.0000885,0.001400462962962963
0.000088355,0.0036092245370370367
0.0000882515,0.02140960648148148
0.000088205,0.000265162037037037
0.00008809458050000001,3.7328910300925923e-6
0.0000880815,0.007448819444444444
0.0000880815,0.004177476851851852
0.000088,0.0010243055555555554
0.000088,0.0008831018518518518
0.000088,0.0008032407407407408
0.000088,0.0007013888888888889
0.00008769000000000001,0.00022384259259259257
0.000087655,0.0034466435185185186
0.0000876235,0.00009799305555555555
0.000087534,0.003133113425925926
0.0000875,0.0026041666666666665
0.0000875,0.0006296296296296296
0.0000875,0.00043749999999999995
0.000087346,0.000454389
0.00008732,0.005744328703703704
0.000087315,0.00020277777777777777
0.00008716500000000001,0.0002153935185185185
0.000086987,0.0019505092592592593
0.00008691,0.0006383101851851851
0.000086885,0.01492835648148148
0.00008684500000000001,0.0000962962962962963
0.0000868365,0.00035702199999999997
0.00008661,0.0002921296296296296
0.0000865,0.0006921296296296296
0.00008640000000000001,0.0005
0.00008640000000000001,0.00029002314814814814
0.00008638999999999999,0.001436111111111111
0.0000862885,0.000753757
0.0000862785,0.000962178
0.0000860655,0.023805439814814814
0.00008599999999999999,0.001125
0.0000856195,0.006005127314814814
0.000085605,0.0002181712962962963
0.0000855325,0.000554693
0.000085346,0.007725266203703703
0.000085346,0.006834479166666667
0.000085346,0.006435162037037037
0.00008534550000000001,0.00002274259259259259
0.00008501500000000001,0.0006383101851851851
0.000085005,0.00016412037037037035
0.000085,0.0007303240740740741
0.00008470710950000001,8.116558935185185e-6
0.00008450000000000001,0.004212962962962963
0.00008450000000000001,0.0017592592592592592
0.00008450000000000001,0.0010810185185185185
0.00008442600000000001,0.019474421296296295
0.00008442600000000001,0.018368634259259258
0.00008438,0.0004534722222222222
0.00008425150000000001,0.011411273148148148
0.00008425150000000001,0.0033634837962962963
0.00008400000000000001,0.001400462962962963
0.00008400000000000001,0.000542824074074074
0.000083978,0.00844710648148148
0.000083975,0.00023287037037037037
0.000083775,0.00011342592592592593
0.0000837,0.0003139722222222222
0.000083675,0.0002872685185185185
0.000083515,0.0034466435185185186
0.00008350000000000001,0.0016666666666666666
0.00008350000000000001,0.0009571759259259259
0.00008316,0.0021541666666666666
0.0000831575,0.005805462962962963
0.0000831575,0.001412974537037037
0.0000830625385,6.673744444444444e-7
0.00008300000000000001,0.0023568287037037034
0.00008300000000000001,0.0012918981481481481
0.00008300000000000001,0.0010370370370370368
0.00008300000000000001,0.0008941087962962963
0.00008300000000000001,0.0006296296296296296
0.00008300000000000001,0.000523136574074074
0.00008300000000000001,0.0004872685185185185
0.000082884,0.006558032407407407
0.000082884,0.004668946759259259
0.000082884,0.003670648148148148
0.00008287500000000001,0.00026921296296296296
0.00008279500000000001,0.008616550925925925
0.00008277800000000001,0.000463946
0.000082775,0.0005559027777777778
0.00008272000000000001,0.0015666666666666667
0.000082625,0.0010136574074074073
0.0000826105,0.0028259375
0.000082525,0.0012309027777777776
0.00008252,0.0003313657407407407
0.000082508,0.00023713194444444443
0.0000825,0.0012152777777777778
0.0000825,0.0005648148148148148
0.00008201,0.00017766203703703702
0.000082,0.001597222222222222
0.000081967,0.016848148148148147
0.000081955,0.0003251157407407407
0.0000816,0.0016809467592592592
0.0000816,0.00050028125
0.00008159500000000001,0.0007180555555555555
0.00008154000000000001,0.0002571759259259259
0.0000815,0.00032638888888888887
0.00008144800000000001,0.002292233796296296
0.0000812425,0.008001712962962962
0.000081,0.0005648148148148148
0.000080969,0.0073873842592592585
0.0000809193365,0.000010282727974537037
0.00008084999999999999,0.00018530092592592594
0.0000808,0.0004787037037037037
0.00008060100000000001,0.017769675925925925
0.00008055800000000001,0.000931147
0.000080422,0.004023900462962963
0.000080422,0.0011825925925925925
0.00008033400000000001,0.000613763
0.00008031999999999999,0.0001795138888888889
0.0000801905,0.000050874999999999997
0.000080095,0.0005744212962962963
0.00008008,0.00018333333333333334
0.0000798815,0.00011463692129629628
0.00007978150000000001,0.018998263888888887
0.00007975,0.0035714282407407405
0.00007969499999999999,0.0005744212962962963
0.00007950000000000001,0.0010509259259259259
0.000079328,0.006127997685185184
0.000079,0.0008344907407407407
0.000079,0.00032407407407407406
0.00007896200000000001,0.01690960648148148
0.00007879000000000001,0.0002101851851851852
0.000078781,0.005744039351851852
0.0000786885,0.020165509259259258
0.000078595,0.005744328703703704
0.0000785,0.0008576388888888888
0.000078,0.0007002314814814815
0.000078,0.0003731342592592592
0.00007796,0.0009829363425925925
0.00007768650000000001,0.008385671296296296
0.00007735500000000001,0.0017232638888888885
0.0000771955,0.00020722569444444442
0.000077145,0.0005942129629629629
0.000077143,0.00014628935185185185
0.0000771395,0.006834479166666667
0.00007711,0.000014539699074074073
0.00007704900000000001,0.014697916666666666
0.00007703899999999999,0.000778808
0.00007695,0.00017605671296296296
0.00007695,0.0001503761574074074
0.00007695,0.00012106481481481481
0.0000765925,0.008155300925925927
0.0000765025,0.01600347222222222
0.00007640000000000001,0.0021541666666666666
0.000076319,0.0071416435185185185
0.00007625,0.0002427083333333333
0.00007622950000000001,0.020104166666666666
0.000076,0.00071875
0.0000759565,0.01772361111111111
0.000075772,0.0053754282407407405
0.000075772,0.0007986354166666666
0.0000755,0.0027199074074074074
0.0000755,0.0006458333333333332
0.00007541000000000001,0.01924409722222222
0.0000753715,0.00008164386574074074
0.00007536,0.00007118055555555556
0.000075285,0.0002267361111111111
0.00007526000000000001,0.0002825231481481481
0.000075245,0.0005068287037037037
0.0000752,0.0002770081018518518
0.000075,0.00047916666666666664
0.00007495100000000001,0.006220138888888888
0.000074905,0.0019148148148148147
0.000074821,0.000214568
0.0000746775,0.0034402777777777778
0.00007459,0.018675810185185184
0.00007446,0.0008206018518518519
0.00007445000000000001,0.00022094907407407407
0.000074445,0.0005559027777777778
0.000074404,0.0021655324074074072
0.0000741305,0.00781741898148148
0.00007400500000000001,0.004308333333333333
0.000074,0.0007905092592592591
0.00007392,0.0024619212962962963
0.00007363,0.0007180555555555555
0.0000735835,0.007203078703703704
0.00007336,0.0011488425925925926
0.00007331,0.004914675925925926
0.00007324500000000001,0.0008206018518518519
0.000073224,0.016786689814814813
0.000073218,0.00106143
0.000073,0.0009675925925925925
0.000073,0.0006539351851851851
0.000072951,0.02168599537037037
0.000072895,0.00010902777777777777
0.00007287000000000001,0.0017232638888888885
0.00007278,0.0008616898148148148
0.0000725,0.000903935185185185
0.00007246999999999999,0.0006893518518518518
0.0000724045,0.018107523148148147
0.0000724045,0.017324305555555555
0.00007221550000000001,0.005129699074074074
0.00007221550000000001,0.0023498263888888887
0.00007221550000000001,0.001044369212962963
0.000072215,0.0005385416666666667
0.0000721,0.0008206018518518519
0.000072,0.001412037037037037
0.000072,0.0011064814814814813
0.000072,0.000903935185185185
0.00007196,0.0007493055555555555
0.000071505,0.0005222222222222222
0.00007149999999999999,0.0009282407407407408
0.00007149999999999999,0.00004108796296296296
0.00007145,0.00028680671296296294
0.00007144499999999999,0.00010775462962962963
0.000071395,0.0029948842592592588
0.00007115000000000001,0.0021739131944444445
0.00007099999999999999,0.0004861111111111111
0.00007096,0.00013055555555555555
0.000070695,0.0006893518518518518
0.000070647,0.000540232
0.0000705745,0.006112638888888888
0.000070435,0.0007833333333333334
0.000070335,0.0003251157407407407
0.0000702185,0.018399305555555554
0.0000701,0.0003091875
0.0000700275,0.007878842592592592
0.0000700275,0.005052905092592592
0.00006994549999999999,0.014329398148148147
0.000069754,0.003655289351851852
0.00006967199999999999,0.018906134259259258
0.00006967199999999999,0.015573379629629628
0.00006950000000000001,0.0006527777777777777
0.00006950000000000001,0.000505787037037037
0.0000694805,0.008923217592592592
0.00006941,0.0002361111111111111
0.000069087,0.00016172685185185184
0.00006895,0.0012443981481481481
0.0000686595,0.00577474537037037
0.00006852300000000001,0.0037551273148148144
0.00006850000000000001,0.0007997685185185184
0.000068425,0.0034466435185185186
0.0000683775,0.000667069
0.0000683755,0.0007058909999999999
0.00006815,0.0062499999999999995
0.0000681,0.00030029976851851854
0.00006803000000000001,0.0003829861111111111
0.00006800000000000001,0.0009930555555555554
0.00006795500000000001,0.0002101851851851852
0.00006790749999999999,0.003063993055555555
0.000067839,0.004715023148148148
0.000067825,0.0009574074074074074
0.00006772000000000001,0.0008206018518518519
0.00006756000000000001,0.0002921296296296296
0.00006754000000000001,0.00018333333333333334
0.0000675,0.001724537037037037
0.0000674865,0.017385648148148147
0.00006726,0.0006628472222222222
0.00006723,0.0010136574074074073
0.0000672,0.0003086423611111111
0.00006695,0.0031914895833333335
0.00006695,0.0021428576388888886
0.00006666650000000001,0.014728703703703702
0.00006664000000000001,0.0004534722222222222
0.0000665705,0.000574799
0.00006652,0.00036666666666666667
0.0000665,0.0017232638888888885
0.0000665,0.00084375
0.00006647,0.0003590277777777778
0.00006619550000000001,0.00029858
0.000066,0.0035571759259259254
0.000066,0.0029306712962962962
0.000066,0.0018050925925925925
0.000066,0.0014960648148148147
0.000066,0.0007268518518518518
0.000066,0.0006979166666666666
0.00006584700000000001,0.016233796296296295
0.000065765,0.004308333333333333
0.000065725,0.0009070601851851852
0.0000655,0.0012268518518518518
0.0000655,0.0009027777777777777
0.00006537700000000001,0.0022730439814814814
0.000065165,0.0007833333333333334
0.000065125,0.0007180555555555555
0.00006500000000000001,0.0018402777777777777
0.000064955,0.0013255787037037036
0.00006493500000000001,0.00019583333333333334
0.00006491,0.00037465277777777773
0.00006483,0.004308333333333333
0.00006475400000000001,0.015312268518518518
0.0000647,0.0003886006944444444
0.00006458,0.0008616898148148148
0.00006450000000000001,0.0028819444444444444
0.00006450000000000001,0.0009652777777777778
0.00006450000000000001,0.0008784722222222222
0.000064481,0.01988912037037037
0.000064481,0.019136574074074073
0.000064425,0.00019363425925925925
0.00006437000000000001,0.0011488425925925926
0.000064028,0.00010108472222222222
0.00006393450000000001,0.017877199074074073
0.000063763,0.00011619328703703702
0.000063661,0.018737268518518518
0.000063661,0.01144199074074074
0.0000635,0.0015277777777777776
0.0000635,0.0009386574074074073
0.0000635,0.0006701388888888888
0.000063435,0.00017581018518518518
0.000063265,0.0034466435185185186
0.00006325,0.0005524861111111111
0.00006324000000000001,0.0015666666666666667
0.000063235,0.0009070601851851852
0.00006311500000000001,0.016955671296296295
0.00006308500000000001,0.0019148148148148147
0.00006301,0.0003190972222222222
0.000063,0.0022800925925925927
0.000063,0.0017013888888888888
0.000063,0.0013541666666666665
0.000063,0.0008773148148148147
0.000063,0.0007268518518518518
0.000063,0.0006018518518518518
0.000062915,0.00036860069444444446
0.00006279500000000001,0.0012309027777777776
0.0000626415,0.001459050925925926
0.0000625,0.0016319444444444443
0.0000625,0.0010046296296296296
0.0000625,0.000767361111111111
0.0000625,0.0006261574074074074
0.00006245,0.0002267361111111111
0.00006214999999999999,0.0023809525462962964
0.00006214999999999999,0.0003370787037037037
0.00006214999999999999,0.0003056238425925926
0.00006214999999999999,0.00029615046296296296
0.000062095,0.0015666666666666667
0.00006201,0.0005559027777777778
0.000062,0.001119212962962963
0.00006195,0.0017543854166666667
0.0000615815,0.00015353009259259259
0.000061535,0.00022094907407407407
0.0000615,0.0009780092592592592
0.0000615,0.0008773148148148147
0.0000615,0.0007361111111111111
0.0000615,0.0006875
0.00006145,0.0024193553240740738
0.000061355,0.0002534722222222222
0.00006134,0.0015666666666666667
0.00006127400000000001,0.005452222222222222
0.000061202,0.012593865740740739
0.000061105,0.0003916666666666667
0.0000610005,0.006327650462962962
0.000061,0.0007662037037037037
0.000061,0.0006967592592592593
0.00006091,0.0007180555555555555
0.00006083,0.000430787037037037
0.00006054,0.00020520833333333334
0.0000604535,0.0047457407407407405
0.000060125,0.00011122685185185184
0.00006,0.001423611111111111
0.00006,0.00126750478125
0.00006,0.0010312499999999998
0.00006,0.0008194444444444444
0.00006,0.0007751273760416666
0.00006,0.0006364964393518518
0.00006,0.00044466692407407407
0.00006,0.0003958333333333333
0.00006,0.0003250395233796296
0.00006,0.0002919680327546296
0.000059895,0.00041030092592592594
0.000059836,0.020119444444444443
0.0000596325,0.0017662152777777776
0.00005955,0.0003694583333333333
0.000059510000000000005,0.0009574074074074074
0.000059499999999999996,0.0006342592592592592
0.000059380000000000004,0.0002181712962962963
0.00005902000000000001,0.0024619212962962963
0.0000590165,0.016587037037037036
0.000059,0.0008530092592592593
0.000058835,0.0003190972222222222
0.0000587545,0.00024603200000000003
0.000058742999999999996,0.01826111111111111
0.000058700000000000004,0.002941175925925926
0.000058500000000000006,0.0007974537037037038
0.000058500000000000006,0.0006342592592592592
0.000058500000000000006,0.0005324074074074073
0.000058500000000000006,0.00006134259259259259
0.00005847,0.0002003472222222222
0.0000581965,0.02096423611111111
0.00005800000000000001,0.0007974537037037038
0.00005800000000000001,0.0005532407407407406
0.0000579235,0.015880555555555554
0.000057836,0.00009807002314814814
0.000057799999999999995,0.0025423726851851853
0.0000576505,0.020549537037037036
0.0000575,0.003622685185185185
0.0000575,0.0024421296296296296
0.0000575,0.0021643518518518518
0.0000575,0.0007453703703703704
0.000057409999999999994,0.0010770833333333333
0.000057376999999999996,0.015481249999999998
0.000057376999999999996,0.014682638888888887
0.00005733,0.00006944444444444444
0.00005731,0.0005942129629629629
0.000057104,0.017339583333333335
0.000057,0.001423611111111111
0.000057,0.0009895833333333332
0.000057,0.0005613425925925926
0.00005695,0.0021428576388888886
0.00005689700000000001,0.005805462962962963
0.00005689700000000001,0.004853252314814815
0.000056895,0.00008842592592592592
0.0000568305,0.018645023148148147
0.0000568305,0.01494375
0.000056557499999999995,0.017846412037037036
0.000056500000000000005,0.0005844907407407407
0.000056010999999999996,0.013561458333333333
0.000056,0.0021990740740740738
0.000056,0.0021759259259259258
0.000056,0.002037037037037037
0.000056,0.001736111111111111
0.000056,0.0005844907407407407
0.000055803,0.004976111111111111
0.0000555,0.002546296296296296
0.0000555,0.002384259259259259
0.0000555,0.0019328703703703702
0.0000555,0.001736111111111111
0.0000555,0.001585648148148148
0.0000555,0.0008530092592592593
0.0000555,0.0007962962962962962
0.0000555,0.0004583333333333333
0.000055280000000000006,0.00017233796296296295
0.000055256,0.003716724537037037
0.0000551915,0.019213310185185184
0.000055,0.0008761574074074074
0.000055,0.0007546296296296296
0.000055,0.0005462962962962964
0.00005497,0.0034466435185185186
0.000054645,0.02157847222222222
0.0000545,0.0006504629629629629
0.0000545,0.0001525462962962963
0.000054371500000000006,0.016126273148148147
0.000054185000000000004,0.0006155092592592592
0.000054164,0.000527881
0.000054098500000000004,0.01466724537037037
0.000054,0.0016666666666666666
0.000054,0.0007962962962962962
0.000054,0.0007048611111111111
0.000054,0.0005914351851851852
0.000053825,0.017570023148148147
0.000053825,0.016786689814814813
0.00005359000000000001,0.00037465277777777773
0.0000535,0.000625
0.0000535,0.0005763888888888889
0.000053305,0.00011041666666666665
0.000053217,0.0007513419999999999
0.0000530675,0.0004761099537037037
0.000053,0.0008634259259259258
0.000053,0.0003541666666666667
0.000053,0.00034953703703703704
0.000052950000000000006,0.00036666666666666667
0.000052732,0.01952048611111111
0.00005262,0.00013055555555555555
0.0000525,0.0008287037037037036
0.0000525,0.0007546296296296296
0.0000525,0.0007048611111111111
0.00005215,0.002564103009259259
0.000052121000000000005,0.000634065
0.000052035,0.00009212962962962963
0.000052,0.0007847222222222221
0.000052,0.0006863425925925926
0.000052,0.0005023148148148148
0.000052,0.0004826388888888889
0.000052,0.00036805555555555555
0.0000516395,0.015696296296296295
0.0000515,0.002349537037037037
0.0000515,0.000724537037037037
0.0000515,0.0003009259259259259
0.0000514265,0.002211608796296296
0.0000513,0.0065
0.0000513,0.002586207175925926
0.0000513,0.0021052627314814814
0.0000513,0.0019230763888888887
0.0000513,0.00035087731481481477
0.0000513,0.0002375300925925926
0.00005119,0.00046574074074074074
0.000051,0.0005752314814814815
0.000051,0.0005520833333333334
0.000051,0.0005381944444444444
0.000051,0.0005092592592592592
0.0000506765,0.00012247685185185186
0.0000505,0.0022685185185185182
0.0000505,0.0007638888888888888
0.0000505,0.0003634259259259259
0.0000505,0.0003402777777777777
0.00005045,0.0005076145833333333
0.00005,0.0015277777777777776
0.00005,0.0013888888888888887
0.00005,0.0006493055555555555
0.00004995,0.0007233796296296296
0.00004985,0.0020601851851851853
0.00004975,0.0006493055555555555
0.000049511550000000005,0.0025341319444444443
0.00004945355,0.018598958333333332
0.00004945355,0.010597280092592592
0.00004935,0.0009351851851851851
0.00004918035,0.018307175925925925
0.00004918035,0.018046064814814813
0.00004918035,0.017216782407407406
0.00004918035,0.012655324074074074
0.00004915,0.0007430555555555555
0.0000491,0.00045138888888888887
0.00004896445,0.006895914351851852
0.00004896445,0.005406145833333333
0.000048950000000000004,0.0016782407407407406
0.000048950000000000004,0.0006851851851851852
0.0000489,0.0003587962962962963
0.000048750000000000006,0.0005601851851851852
0.0000485,0.0021759259259259258
0.0000485,0.0019097222222222222
0.0000485,0.0013078703703703703
0.00004825,0.0016782407407407406
0.00004825,0.0015277777777777776
0.00004808745,0.016341319444444447
0.00004795,0.0006319444444444444
0.00004762975,0.00040695099999999996
0.0000475967,0.00242662037037037
0.000047550000000000004,0.0006145833333333333
0.000047541,0.017677546296296295
0.000047350000000000006,0.00038310185185185186
0.0000472,0.0013425925925925925
0.0000472,0.001113425925925926
0.00004699455,0.01520474537037037
0.0000469,0.0065217395833333325
0.0000468,0.000712962962962963
0.0000468,0.0006666666666666666
0.0000468,0.0006493055555555555
0.00004675,0.00043865740740740736
0.000046734943,1.2083383333333333e-6
0.0000466,0.0009722222222222222
0.0000466,0.00043287037037037035
0.00004645,0.0010706018518518519
0.000046399999999999996,0.0005300925925925925
0.000046399999999999996,0.0004953703703703703
0.0000462,0.0005902777777777778
0.00004585,0.0006840277777777778
0.00004585,0.0005671296296296296
0.00004570785,0.000672924
0.0000457,0.001574074074074074
0.0000456819,0.008063148148148147
0.0000456819,0.005943692129629629
0.000045650000000000005,0.0006400462962962962
0.000045650000000000005,0.0005081018518518518
0.000045650000000000005,0.0004814814814814815
0.000045350000000000005,0.0016550925925925926
0.00004525,0.0005289351851851852
0.0000452,0.001273148148148148
0.0000451348,0.005621168981481481
0.0000451348,0.004254270833333333
0.000045100000000000005,0.0006840277777777778
0.000045100000000000005,0.000537037037037037
0.000045050000000000004,0.0013773148148148147
0.000044699999999999996,0.00035300925925925924
0.00004465,0.0020202025462962964
0.00004455,0.0006400462962962962
0.00004455,0.00038310185185185186
0.00004435,0.00047453703703703704
0.00004435,0.0004317129629629629
0.00004435,0.0003298611111111111
0.0000442623,0.019228703703703703
0.00004415,0.00036805555555555555
0.000044,0.0004039351851851851
0.000044,0.00030439814814814815
0.000043650000000000004,0.0007025462962962963
0.000043650000000000004,0.0004884259259259259
0.000043650000000000004,0.00045601851851851847
0.000043650000000000004,0.00042013888888888884
0.0000435,0.0009085648148148147
0.000043450000000000006,0.0003668981481481481
0.000043442599999999996,0.01492835648148148
0.0000433,0.00065625
0.00004325,0.00038310185185185186
0.00004325,0.0003298611111111111
0.0000431044035,0.0007423702792824073
0.0000431,0.000630787037037037
0.0000431,0.0003981481481481481
0.000042999999999999995,0.0018171296296296295
0.000042785987499999996,0.0003037384216435185
0.0000424,0.00046875
0.000042250000000000004,0.001144675925925926
0.000042250000000000004,0.00044328703703703696
0.0000422,0.00035300925925925924
0.00004205,0.0005729166666666667
0.00004205,0.000550925925925926
0.00004205,0.00021412037037037035
0.000041852300000000006,0.0021194560185185183
0.00004155,0.0007314814814814815
0.00004155,0.0007025462962962963
0.00004155,0.0004317129629629629
0.000041400000000000003,0.0009837962962962962
0.0000413052,0.0065119560185185185
0.00004125,0.004347826388888889
0.00004125,0.0022727268518518517
0.00004125,0.0017857141203703702
0.0000412,0.00030787037037037035
0.00004105,0.0004085648148148148
0.0000409,0.0008148148148148149
0.0000409,0.0007719907407407407
0.0000408,0.0021521828703703703
0.0000408,0.001410988425925926
0.0000407104,0.017201388888888888
0.0000407104,0.012117708333333333
0.0000406661615,0.00030471597835648144
0.0000406612315,0.0005360682502314815
0.00004064159,0.00038160771597222216
0.00004055,0.0005578703703703704
0.00004055,0.0003425925925925926
0.0000405,0.0002800925925925926
0.000040211,0.004715023148148148
0.000040102400000000004,0.00013661689814814813
0.0000398907,0.019382291666666666
0.000039750000000000004,0.0006469907407407407
0.0000396175,0.013377199074074073
0.000039550000000000006,0.00021643518518518518
0.000039399999999999995,0.0004618055555555555
0.000039399999999999995,0.0003622685185185185
0.000039399999999999995,0.0002511574074074074
0.00003925,0.0005879629629629629
0.000039149999999999996,0.0021052627314814814
0.00003911685,0.005713321759259258
0.00003907105,0.014974421296296295
0.00003905,0.001412037037037037
0.00003905,0.0011458333333333333
0.0000388856,0.000339192
0.00003885,0.0060416666666666665
0.00003885,0.003846153935185185
0.0000386,0.0007708333333333332
0.0000386,0.0003761574074074074
0.0000386,0.00032870370370370367
0.0000385246,0.016709953703703703
0.00003825,0.00024074074074074075
0.000038175724500000005,0.000435493534375
0.000038150000000000006,0.0005208333333333333
0.000037978150000000005,0.017677546296296295
0.000037919911500000004,0.0004066955211805555
0.000037850000000000005,0.0005138888888888888
0.00003765,0.0003159722222222222
0.00003735,0.0004861111111111111
0.000037312816,0.0001816058099537037
0.000037199999999999996,0.0006550925925925925
0.000037199999999999996,0.0005960648148148148
0.00003715845,0.01448298611111111
0.000037143083,0.0003038266928240741
0.00003714097,0.00036012024942129624
0.00003675,0.0005706018518518518
0.00003675,0.00046759259259259253
0.00003670085,0.00012043634259259258
0.000036612,0.013361805555555556
0.0000366,0.0004027777777777777
0.0000366,0.0002986111111111111
0.00003655,0.0011805555555555556
0.0000365,0.0029395105983796295
0.0000365,0.0016620786620370367
0.0000365,0.0010427751908564816
0.0000365,0.0009161513333333333
0.0000365,0.0006676924373842592
0.0000365,0.0003065953726851852
0.000036450000000000005,0.0006377314814814814
0.000036450000000000005,0.0005497685185185184
0.00003635,0.0021052627314814814
0.0000363,0.0004861111111111111
0.00003605,0.004411765046296296
0.00003605,0.0035714282407407405
0.000036,0.00039699074074074067
0.000035900000000000005,0.0006724537037037036
0.000035749999999999995,0.0007199074074074074
0.000035749999999999995,0.0004270833333333333
0.00003573345,0.00010896840277777778
0.0000357,0.00044212962962962966
0.0000356,0.0005798611111111111
0.0000356,0.0005636574074074075
0.0000356,0.0004861111111111111
0.00003551915,0.014959027777777778
0.00003545,0.0005416666666666666
0.0000354,0.0002986111111111111
0.000035000000000000004,0.0004027777777777777
0.00003495,0.00021296296296296295
0.00003485,0.0005127314814814814
0.00003485,0.00046064814814814807
0.0000348,0.0019736840277777778
0.000034676435,0.00035633961215277775
0.000034656089000000005,0.0003206442366898148
0.0000346,0.000556712962962963
0.00003455,0.0003611111111111111
0.00003455,0.00017939814814814815
0.000034450000000000004,0.0006192129629629629
0.000034450000000000004,0.0004363425925925926
0.0000343,0.00046064814814814807
0.0000343,0.0004189814814814815
0.000034151288,5.256350601851852e-6
0.00003415,0.00031944444444444446
0.000034000000000000007,0.000636574074074074
0.000034000000000000007,0.0003761574074074074
0.000033960253000000006,0.0006598723806712963
0.0000339,0.0004861111111111111
0.000033849999999999996,0.0003460648148148148
0.000033849999999999996,0.00026504629629629626
0.0000337641485,0.000195823109375
0.00003364595,0.0049607523148148145
0.0000336,0.0005335648148148148
0.000033535020499999996,0.0006338436418981482
0.000033500823,0.0006338483371527777
0.0000332701075,3.840397453703703e-7
0.0000332,0.0006030092592592593
0.0000332,0.0004363425925925926
